index,CallDate,Vertabim,Subcategory,Category
31,7/18/2017,Get your staff together and get them all on the same page,Lack of Knowledge,Agent Issues
32,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
33,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
34,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
35,7/23/2017,go your stuff together and get them all on the same page,Communication Issues,Agent Issues
36,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
37,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
38,7/23/2017,Get your stuff love and get them all on the same page,Communication Issues,Agent Issues
39,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
40,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
41,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
42,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
43,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
44,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
45,07/02/17,"I play see did everything right, Thank you",Good Customer Service,Positive Customer Service
46,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
47,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
48,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
49,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
50,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
51,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
52,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
53,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
54,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
55,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
56,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
57,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
58,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
59,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
60,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
61,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
62,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
63,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
64,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
65,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
66,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
67,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
68,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
69,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
70,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
71,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
72,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
73,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
74,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
75,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
76,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
77,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
78,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
79,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
80,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
81,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
82,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
83,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
84,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
85,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
86,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
87,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
88,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
89,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
90,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
91,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
92,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
93,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
94,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
95,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
96,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
97,7/18/2017,"rural Chinese communities, the fruit is seen as having a great mystical ",Lack of Knowledge,Agent Issues
98,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
99,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
100,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
101,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
102,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
103,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
104,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
105,07/02/17,"Serving as virtual librarians, Wikipedia volunteers tackle your questions on a wide range of subjects",Good Customer Service,Positive Customer Service
106,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
107,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
108,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
109,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
110,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
111,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
112,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
113,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
114,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
115,7/18/2017,"ultivated plants, having been in use in China for ",Lack of Knowledge,Agent Issues
116,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
117,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
118,7/18/2017,Get your stuff together and get them all on the same page,Lack of Knowledge,Agent Issues
119,7/23/2017,Get your stuff together and get them all on the same page,Communication Issues,Agent Issues
120,07/02/17,"I think see did everything right, Thank you",Good Customer Service,Positive Customer Service
